2.207508e-01	-8.538930e-01	3.282702e-01
2.221230e-01	-8.538946e-01	3.319886e-01
2.234952e-01	-8.538962e-01	3.357210e-01
2.248673e-01	-8.538978e-01	3.394673e-01
2.262395e-01	-8.538994e-01	3.432274e-01
2.276117e-01	-8.539009e-01	3.470011e-01
2.289838e-01	-8.539024e-01	3.507883e-01
2.303560e-01	-8.539039e-01	3.545887e-01
2.317282e-01	-8.539054e-01	3.584024e-01
2.331003e-01	-8.539069e-01	3.622290e-01
2.344725e-01	-8.539084e-01	3.660684e-01
2.358447e-01	-8.539098e-01	3.699205e-01
2.372168e-01	-8.539112e-01	3.737852e-01
2.385890e-01	-8.539126e-01	3.776622e-01
2.399612e-01	-8.539140e-01	3.815514e-01
2.413334e-01	-8.539154e-01	3.854527e-01
2.427055e-01	-8.539168e-01	3.893658e-01
2.440777e-01	-8.539181e-01	3.932907e-01
2.454499e-01	-8.539195e-01	3.972272e-01
2.468220e-01	-8.539208e-01	4.011750e-01
2.481942e-01	-8.539221e-01	4.051341e-01
2.495664e-01	-8.539234e-01	4.091043e-01
2.509385e-01	-8.539247e-01	4.130853e-01
2.523107e-01	-8.539259e-01	4.170772e-01
2.536829e-01	-8.539272e-01	4.210796e-01
2.550550e-01	-8.539284e-01	4.250925e-01
2.564272e-01	-8.539296e-01	4.291156e-01
2.577994e-01	-8.539308e-01	4.331489e-01
2.591715e-01	-8.539320e-01	4.371921e-01
2.605437e-01	-8.539332e-01	4.412450e-01
2.619159e-01	-8.539344e-01	4.453076e-01
2.632881e-01	-8.539356e-01	4.493796e-01
2.646602e-01	-8.539367e-01	4.534608e-01
2.660324e-01	-8.539379e-01	4.575512e-01
2.674046e-01	-8.539390e-01	4.616506e-01
2.687767e-01	-8.539401e-01	4.657587e-01
2.701489e-01	-8.539412e-01	4.698754e-01
2.715211e-01	-8.539423e-01	4.740005e-01
2.728932e-01	-8.539434e-01	4.781340e-01
2.742654e-01	-8.539445e-01	4.822755e-01
2.756376e-01	-8.539456e-01	4.864250e-01
2.770097e-01	-8.539466e-01	4.905822e-01
2.783819e-01	-8.539477e-01	4.947471e-01
2.797541e-01	-8.539487e-01	4.989193e-01
2.811262e-01	-8.539497e-01	5.030989e-01
2.824984e-01	-8.539508e-01	5.072855e-01
2.838706e-01	-8.539518e-01	5.114790e-01
2.852427e-01	-8.539528e-01	5.156793e-01
2.866149e-01	-8.539538e-01	5.198861e-01
2.879871e-01	-8.539547e-01	5.240994e-01
2.893593e-01	-8.539557e-01	5.283189e-01
2.907314e-01	-8.539567e-01	5.325445e-01
2.921036e-01	-8.539576e-01	5.367759e-01
2.934758e-01	-8.539586e-01	5.410131e-01
2.948479e-01	-8.539595e-01	5.452558e-01
2.962201e-01	-8.539605e-01	5.495040e-01
2.975923e-01	-8.539614e-01	5.537573e-01
2.989644e-01	-8.539623e-01	5.580156e-01
3.003366e-01	-8.539632e-01	5.622788e-01
3.017088e-01	-8.539641e-01	5.665467e-01
3.030809e-01	-8.539650e-01	5.708191e-01
3.044531e-01	-8.539659e-01	5.750958e-01
3.058253e-01	-8.539667e-01	5.793768e-01
3.071974e-01	-8.539676e-01	5.836617e-01
3.085696e-01	-8.539685e-01	5.879504e-01
3.099418e-01	-8.539693e-01	5.922428e-01
3.113139e-01	-8.539702e-01	5.965386e-01
3.126861e-01	-8.539710e-01	6.008377e-01
3.140583e-01	-8.539719e-01	6.051400e-01
3.154305e-01	-8.539727e-01	6.094452e-01
3.168026e-01	-8.539735e-01	6.137532e-01
3.181748e-01	-8.539743e-01	6.180638e-01
3.195470e-01	-8.539751e-01	6.223769e-01
3.209191e-01	-8.539759e-01	6.266921e-01
3.222913e-01	-8.539767e-01	6.310095e-01
3.236635e-01	-8.539775e-01	6.353288e-01
3.250356e-01	-8.539783e-01	6.396498e-01
3.264078e-01	-8.539791e-01	6.439723e-01
3.277800e-01	-8.539798e-01	6.482963e-01
3.291521e-01	-8.539806e-01	6.526214e-01
3.305243e-01	-8.539814e-01	6.569476e-01
3.318965e-01	-8.539821e-01	6.612747e-01
3.332686e-01	-8.539829e-01	6.656024e-01
3.346408e-01	-8.539836e-01	6.699306e-01
3.360130e-01	-8.539843e-01	6.742592e-01
3.373851e-01	-8.539851e-01	6.785880e-01
3.387573e-01	-8.539858e-01	6.829167e-01
3.401295e-01	-8.539865e-01	6.872452e-01
3.415017e-01	-8.539872e-01	6.915734e-01
3.428738e-01	-8.539879e-01	6.959011e-01
3.442460e-01	-8.539886e-01	7.002280e-01
3.456182e-01	-8.539893e-01	7.045541e-01
3.469903e-01	-8.539900e-01	7.088791e-01
3.483625e-01	-8.539907e-01	7.132028e-01
3.497347e-01	-8.539914e-01	7.175252e-01
3.511068e-01	-8.539921e-01	7.218460e-01
3.524790e-01	-8.539928e-01	7.261651e-01
3.538512e-01	-8.539934e-01	7.304822e-01
3.552233e-01	-8.539941e-01	7.347972e-01
3.565955e-01	-8.539948e-01	7.391099e-01
3.579677e-01	-8.539954e-01	7.434203e-01
3.593398e-01	-8.539961e-01	7.477279e-01
3.607120e-01	-8.539967e-01	7.520329e-01
3.620842e-01	-8.539974e-01	7.563348e-01
3.634564e-01	-8.539980e-01	7.606336e-01
3.648285e-01	-8.539986e-01	7.649291e-01
3.662007e-01	-8.539993e-01	7.692212e-01
3.675729e-01	-8.539999e-01	7.735095e-01
3.689450e-01	-8.540005e-01	7.777941e-01
3.703172e-01	-8.540011e-01	7.820747e-01
3.716894e-01	-8.540017e-01	7.863511e-01
3.730615e-01	-8.540023e-01	7.906232e-01
3.744337e-01	-8.540030e-01	7.948908e-01
3.758059e-01	-8.540036e-01	7.991537e-01
3.771780e-01	-8.540042e-01	8.034117e-01
3.785502e-01	-8.540047e-01	8.076648e-01
3.799224e-01	-8.540053e-01	8.119126e-01
3.812945e-01	-8.540059e-01	8.161552e-01
3.826667e-01	-8.540065e-01	8.203921e-01
3.840389e-01	-8.540071e-01	8.246235e-01
3.854110e-01	-8.540077e-01	8.288489e-01
3.867832e-01	-8.540082e-01	8.330683e-01
3.881554e-01	-8.540088e-01	8.372815e-01
3.895276e-01	-8.540094e-01	8.414884e-01
3.908997e-01	-8.540099e-01	8.456888e-01
3.922719e-01	-8.540105e-01	8.498824e-01
3.936441e-01	-8.540110e-01	8.540692e-01
3.950162e-01	-8.540116e-01	8.582489e-01
3.963884e-01	-8.540121e-01	8.624215e-01
3.977606e-01	-8.540127e-01	8.665867e-01
3.991327e-01	-8.540132e-01	8.707444e-01
4.005049e-01	-8.540138e-01	8.748944e-01
4.018771e-01	-8.540143e-01	8.790365e-01
4.032492e-01	-8.540148e-01	8.831706e-01
4.046214e-01	-8.540154e-01	8.872966e-01
4.059936e-01	-8.540159e-01	8.914141e-01
4.073657e-01	-8.540164e-01	8.955232e-01
4.087379e-01	-8.540169e-01	8.996237e-01
4.101101e-01	-8.540174e-01	9.037152e-01
4.114822e-01	-8.540179e-01	9.077978e-01
4.128544e-01	-8.540185e-01	9.118713e-01
4.142266e-01	-8.540190e-01	9.159354e-01
4.155988e-01	-8.540195e-01	9.199901e-01
4.169709e-01	-8.540200e-01	9.240351e-01
4.183431e-01	-8.540205e-01	9.280703e-01
4.197153e-01	-8.540210e-01	9.320956e-01
4.210874e-01	-8.540215e-01	9.361107e-01
4.224596e-01	-8.540220e-01	9.401156e-01
4.238318e-01	-8.540224e-01	9.441101e-01
4.252039e-01	-8.540229e-01	9.480940e-01
4.265761e-01	-8.540234e-01	9.520671e-01
4.279483e-01	-8.540239e-01	9.560294e-01
4.293204e-01	-8.540244e-01	9.599806e-01
4.306926e-01	-8.540248e-01	9.639206e-01
4.320648e-01	-8.540253e-01	9.678492e-01
4.334369e-01	-8.540258e-01	9.717663e-01
4.348091e-01	-8.540263e-01	9.756718e-01
4.361813e-01	-8.540267e-01	9.795654e-01
4.375534e-01	-8.540272e-01	9.834470e-01
4.389256e-01	-8.540276e-01	9.873166e-01
4.402978e-01	-8.540281e-01	9.911738e-01
4.416700e-01	-8.540286e-01	9.950187e-01
4.430421e-01	-8.540290e-01	9.988509e-01
4.444143e-01	-8.540295e-01	1.002670e+00
4.457865e-01	-8.540299e-01	1.006477e+00
4.471586e-01	-8.540304e-01	1.010271e+00
4.485308e-01	-8.540308e-01	1.014051e+00
4.499030e-01	-8.540312e-01	1.017818e+00
4.512751e-01	-8.540317e-01	1.021572e+00
4.526473e-01	-8.540321e-01	1.025312e+00
4.540195e-01	-8.540326e-01	1.029038e+00
4.553916e-01	-8.540330e-01	1.032751e+00
4.567638e-01	-8.540334e-01	1.036449e+00
4.581360e-01	-8.540339e-01	1.040133e+00
4.595081e-01	-8.540343e-01	1.043803e+00
4.608803e-01	-8.540347e-01	1.047459e+00
4.622525e-01	-8.540351e-01	1.051100e+00
4.636247e-01	-8.540356e-01	1.054726e+00
4.649968e-01	-8.540360e-01	1.058337e+00
4.663690e-01	-8.540364e-01	1.061933e+00
4.677412e-01	-8.540368e-01	1.065514e+00
4.691133e-01	-8.540372e-01	1.069079e+00
4.704855e-01	-8.540376e-01	1.072630e+00
4.718577e-01	-8.540380e-01	1.076164e+00
4.732298e-01	-8.540385e-01	1.079683e+00
4.746020e-01	-8.540389e-01	1.083186e+00
4.759742e-01	-8.540393e-01	1.086673e+00
4.773463e-01	-8.540397e-01	1.090144e+00
4.787185e-01	-8.540401e-01	1.093599e+00
4.800907e-01	-8.540405e-01	1.097037e+00
4.814628e-01	-8.540409e-01	1.100459e+00
4.828350e-01	-8.540413e-01	1.103864e+00
4.842072e-01	-8.540417e-01	1.107252e+00
4.855793e-01	-8.540420e-01	1.110624e+00
4.869515e-01	-8.540424e-01	1.113978e+00
4.883237e-01	-8.540428e-01	1.117315e+00
4.896959e-01	-8.540432e-01	1.120635e+00
4.910680e-01	-8.540436e-01	1.123938e+00
4.924402e-01	-8.540440e-01	1.127223e+00
4.938124e-01	-8.540444e-01	1.130490e+00
4.951845e-01	-8.540447e-01	1.133739e+00
4.965567e-01	-8.540451e-01	1.136971e+00
4.979289e-01	-8.540455e-01	1.140185e+00
4.993010e-01	-8.540459e-01	1.143380e+00
5.006732e-01	-8.540463e-01	1.146557e+00
5.020454e-01	-8.540466e-01	1.149716e+00
5.034175e-01	-8.540470e-01	1.152856e+00
5.047897e-01	-8.540474e-01	1.155977e+00
5.061619e-01	-8.540477e-01	1.159080e+00
5.075340e-01	-8.540481e-01	1.162164e+00
5.089062e-01	-8.540485e-01	1.165229e+00
5.102784e-01	-8.540488e-01	1.168275e+00
5.116505e-01	-8.540492e-01	1.171302e+00
5.130227e-01	-8.540496e-01	1.174309e+00
5.143949e-01	-8.540499e-01	1.177297e+00
5.157671e-01	-8.540503e-01	1.180265e+00
5.171392e-01	-8.540506e-01	1.183214e+00
5.185114e-01	-8.540510e-01	1.186142e+00
5.198836e-01	-8.540513e-01	1.189051e+00
5.212557e-01	-8.540517e-01	1.191940e+00
5.226279e-01	-8.540521e-01	1.194809e+00
5.240001e-01	-8.540524e-01	1.197658e+00
5.253722e-01	-8.540528e-01	1.200486e+00
5.267444e-01	-8.540531e-01	1.203294e+00
5.281166e-01	-8.540534e-01	1.206082e+00
5.294887e-01	-8.540538e-01	1.208848e+00
5.308609e-01	-8.540541e-01	1.211594e+00
5.322331e-01	-8.540545e-01	1.214320e+00
5.336052e-01	-8.540548e-01	1.217024e+00
5.349774e-01	-8.540552e-01	1.219707e+00
5.363496e-01	-8.540555e-01	1.222369e+00
5.377217e-01	-8.540558e-01	1.225010e+00
5.390939e-01	-8.540562e-01	1.227630e+00
5.404661e-01	-8.540565e-01	1.230228e+00
5.418383e-01	-8.540569e-01	1.232805e+00
5.432104e-01	-8.540572e-01	1.235360e+00
5.445826e-01	-8.540575e-01	1.237893e+00
5.459548e-01	-8.540578e-01	1.240405e+00
5.473269e-01	-8.540582e-01	1.242895e+00
5.486991e-01	-8.540585e-01	1.245363e+00
5.500713e-01	-8.540588e-01	1.247808e+00
5.514434e-01	-8.540592e-01	1.250232e+00
5.528156e-01	-8.540595e-01	1.252633e+00
5.541878e-01	-8.540598e-01	1.255012e+00
5.555599e-01	-8.540601e-01	1.257369e+00
5.569321e-01	-8.540605e-01	1.259703e+00
5.583043e-01	-8.540608e-01	1.262015e+00
5.596764e-01	-8.540611e-01	1.264304e+00
5.610486e-01	-8.540614e-01	1.266570e+00
5.624208e-01	-8.540617e-01	1.268813e+00
5.637930e-01	-8.540621e-01	1.271034e+00
5.651651e-01	-8.540624e-01	1.273231e+00
5.665373e-01	-8.540627e-01	1.275406e+00
5.679095e-01	-8.540630e-01	1.277557e+00
5.692816e-01	-8.540633e-01	1.279685e+00
5.706538e-01	-8.540636e-01	1.281790e+00
5.720260e-01	-8.540639e-01	1.283872e+00
5.733981e-01	-8.540643e-01	1.285930e+00
5.747703e-01	-8.540646e-01	1.287964e+00
5.761425e-01	-8.540649e-01	1.289975e+00
5.775146e-01	-8.540652e-01	1.291963e+00
5.788868e-01	-8.540655e-01	1.293926e+00
5.802590e-01	-8.540658e-01	1.295866e+00
5.816311e-01	-8.540661e-01	1.297783e+00
5.830033e-01	-8.540664e-01	1.299675e+00
5.843755e-01	-8.540667e-01	1.301543e+00
5.857476e-01	-8.540670e-01	1.303387e+00
5.871198e-01	-8.540673e-01	1.305208e+00
5.884920e-01	-8.540676e-01	1.307004e+00
5.898642e-01	-8.540679e-01	1.308775e+00
5.912363e-01	-8.540682e-01	1.310523e+00
5.926085e-01	-8.540685e-01	1.312246e+00
5.939807e-01	-8.540688e-01	1.313945e+00
5.953528e-01	-8.540691e-01	1.315619e+00
5.967250e-01	-8.540694e-01	1.317269e+00
5.980972e-01	-8.540697e-01	1.318895e+00
5.994693e-01	-8.540700e-01	1.320495e+00
6.008415e-01	-8.540703e-01	1.322071e+00
6.022137e-01	-8.540706e-01	1.323623e+00
6.035858e-01	-8.540709e-01	1.325150e+00
6.049580e-01	-8.540712e-01	1.326651e+00
6.063302e-01	-8.540715e-01	1.328128e+00
6.077023e-01	-8.540718e-01	1.329580e+00
6.090745e-01	-8.540721e-01	1.331008e+00
6.104467e-01	-8.540724e-01	1.332410e+00
6.118188e-01	-8.540726e-01	1.333787e+00
6.131910e-01	-8.540729e-01	1.335139e+00
6.145632e-01	-8.540732e-01	1.336466e+00
6.159354e-01	-8.540735e-01	1.337768e+00
6.173075e-01	-8.540738e-01	1.339044e+00
6.186797e-01	-8.540741e-01	1.340296e+00
6.200519e-01	-8.540744e-01	1.341522e+00
6.214240e-01	-8.540746e-01	1.342723e+00
6.227962e-01	-8.540749e-01	1.343898e+00
6.241684e-01	-8.540752e-01	1.345048e+00
6.255405e-01	-8.540755e-01	1.346173e+00
6.269127e-01	-8.540758e-01	1.347272e+00
6.282849e-01	-8.540761e-01	1.348346e+00
6.296570e-01	-8.540763e-01	1.349394e+00
6.310292e-01	-8.540766e-01	1.350417e+00
6.324014e-01	-8.540769e-01	1.351414e+00
6.337735e-01	-8.540772e-01	1.352386e+00
6.351457e-01	-8.540775e-01	1.353332e+00
6.365179e-01	-8.540777e-01	1.354252e+00
6.378901e-01	-8.540780e-01	1.355147e+00
6.392622e-01	-8.540783e-01	1.356016e+00
6.406344e-01	-8.540786e-01	1.356859e+00
6.420066e-01	-8.540788e-01	1.357677e+00
6.433787e-01	-8.540791e-01	1.358469e+00
6.447509e-01	-8.540794e-01	1.359235e+00
6.461231e-01	-8.540797e-01	1.359975e+00
6.474952e-01	-8.540799e-01	1.360690e+00
6.488674e-01	-8.540802e-01	1.361379e+00
6.502396e-01	-8.540805e-01	1.362042e+00
6.516117e-01	-8.540808e-01	1.362679e+00
6.529839e-01	-8.540810e-01	1.363290e+00
6.543561e-01	-8.540813e-01	1.363876e+00
6.557282e-01	-8.540816e-01	1.364435e+00
6.571004e-01	-8.540818e-01	1.364969e+00
6.584726e-01	-8.540821e-01	1.365477e+00
6.598447e-01	-8.540824e-01	1.365959e+00
6.612169e-01	-8.540826e-01	1.366415e+00
6.625891e-01	-8.540829e-01	1.366845e+00
6.639613e-01	-8.540832e-01	1.367249e+00
6.653334e-01	-8.540834e-01	1.367628e+00
6.667056e-01	-8.540837e-01	1.367980e+00
6.680778e-01	-8.540840e-01	1.368307e+00
6.694499e-01	-8.540842e-01	1.368607e+00
6.708221e-01	-8.540845e-01	1.368882e+00
6.721943e-01	-8.540848e-01	1.369131e+00
6.735664e-01	-8.540850e-01	1.369354e+00
6.749386e-01	-8.540853e-01	1.369551e+00
6.763108e-01	-8.540856e-01	1.369722e+00
6.776829e-01	-8.540858e-01	1.369868e+00
6.790551e-01	-8.540861e-01	1.369987e+00
6.804273e-01	-8.540864e-01	1.370081e+00
6.817994e-01	-8.540866e-01	1.370149e+00
6.831716e-01	-8.540869e-01	1.370191e+00
6.845438e-01	-8.540871e-01	1.370207e+00
6.859159e-01	-8.540874e-01	1.370198e+00
6.872881e-01	-8.540877e-01	1.370162e+00
6.886603e-01	-8.540879e-01	1.370101e+00
6.900325e-01	-8.540882e-01	1.370014e+00
6.914046e-01	-8.540885e-01	1.369901e+00
6.927768e-01	-8.540887e-01	1.369763e+00
6.941490e-01	-8.540890e-01	1.369599e+00
6.955211e-01	-8.540892e-01	1.369409e+00
6.968933e-01	-8.540895e-01	1.369194e+00
6.982655e-01	-8.540897e-01	1.368953e+00
6.996376e-01	-8.540900e-01	1.368686e+00
7.010098e-01	-8.540903e-01	1.368394e+00
7.023820e-01	-8.540905e-01	1.368076e+00
7.037541e-01	-8.540908e-01	1.367733e+00
7.051263e-01	-8.540910e-01	1.367364e+00
7.064985e-01	-8.540913e-01	1.366970e+00
7.078706e-01	-8.540915e-01	1.366550e+00
7.092428e-01	-8.540918e-01	1.366105e+00
7.106150e-01	-8.540921e-01	1.365635e+00
7.119871e-01	-8.540923e-01	1.365139e+00
7.133593e-01	-8.540926e-01	1.364618e+00
7.147315e-01	-8.540928e-01	1.364071e+00
7.161037e-01	-8.540931e-01	1.363500e+00
7.174758e-01	-8.540933e-01	1.362903e+00
7.188480e-01	-8.540936e-01	1.362281e+00
7.202202e-01	-8.540938e-01	1.361634e+00
7.215923e-01	-8.540941e-01	1.360962e+00
7.229645e-01	-8.540943e-01	1.360264e+00
7.243367e-01	-8.540946e-01	1.359542e+00
7.257088e-01	-8.540949e-01	1.358795e+00
7.270810e-01	-8.540951e-01	1.358023e+00
7.284532e-01	-8.540954e-01	1.357226e+00
7.298253e-01	-8.540956e-01	1.356404e+00
7.311975e-01	-8.540959e-01	1.355558e+00
7.325697e-01	-8.540961e-01	1.354686e+00
7.339418e-01	-8.540964e-01	1.353791e+00
7.353140e-01	-8.540966e-01	1.352870e+00
7.366862e-01	-8.540969e-01	1.351925e+00
7.380584e-01	-8.540971e-01	1.350955e+00
7.394305e-01	-8.540974e-01	1.349961e+00
7.408027e-01	-8.540976e-01	1.348943e+00
7.421749e-01	-8.540979e-01	1.347900e+00
7.435470e-01	-8.540981e-01	1.346832e+00
7.449192e-01	-8.540984e-01	1.345741e+00
7.462914e-01	-8.540986e-01	1.344625e+00
7.476635e-01	-8.540989e-01	1.343486e+00
7.490357e-01	-8.540991e-01	1.342322e+00
7.504079e-01	-8.540994e-01	1.341134e+00
7.517800e-01	-8.540996e-01	1.339922e+00
7.531522e-01	-8.540999e-01	1.338687e+00
7.545244e-01	-8.541001e-01	1.337427e+00
7.558965e-01	-8.541004e-01	1.336144e+00
7.572687e-01	-8.541006e-01	1.334837e+00
7.586409e-01	-8.541009e-01	1.333506e+00
7.600130e-01	-8.541011e-01	1.332152e+00
7.613852e-01	-8.541014e-01	1.330775e+00
7.627574e-01	-8.541016e-01	1.329374e+00
7.641296e-01	-8.541019e-01	1.327949e+00
7.655017e-01	-8.541021e-01	1.326502e+00
7.668739e-01	-8.541024e-01	1.325031e+00
7.682461e-01	-8.541026e-01	1.323537e+00
7.696182e-01	-8.541029e-01	1.322020e+00
7.709904e-01	-8.541031e-01	1.320480e+00
7.723626e-01	-8.541034e-01	1.318917e+00
7.737347e-01	-8.541036e-01	1.317331e+00
7.751069e-01	-8.541039e-01	1.315722e+00
7.764791e-01	-8.541041e-01	1.314091e+00
7.778512e-01	-8.541044e-01	1.312437e+00
7.792234e-01	-8.541046e-01	1.310761e+00
7.805956e-01	-8.541049e-01	1.309062e+00
7.819677e-01	-8.541051e-01	1.307340e+00
7.833399e-01	-8.541054e-01	1.305597e+00
7.847121e-01	-8.541056e-01	1.303831e+00
7.860842e-01	-8.541059e-01	1.302043e+00
7.874564e-01	-8.541061e-01	1.300233e+00
7.888286e-01	-8.541064e-01	1.298402e+00
7.902008e-01	-8.541066e-01	1.296548e+00
7.915729e-01	-8.541069e-01	1.294672e+00
7.929451e-01	-8.541071e-01	1.292775e+00
7.943173e-01	-8.541074e-01	1.290856e+00
7.956894e-01	-8.541076e-01	1.288916e+00
7.970616e-01	-8.541079e-01	1.286954e+00
7.984338e-01	-8.541081e-01	1.284971e+00
7.998059e-01	-8.541084e-01	1.282967e+00
8.011781e-01	-8.541086e-01	1.280942e+00
8.025503e-01	-8.541088e-01	1.278895e+00
8.039224e-01	-8.541091e-01	1.276828e+00
8.052946e-01	-8.541093e-01	1.274739e+00
8.066668e-01	-8.541096e-01	1.272630e+00
8.080389e-01	-8.541098e-01	1.270500e+00
8.094111e-01	-8.541101e-01	1.268350e+00
8.107833e-01	-8.541103e-01	1.266179e+00
8.121554e-01	-8.541106e-01	1.263988e+00
8.135276e-01	-8.541108e-01	1.261776e+00
8.148998e-01	-8.541111e-01	1.259545e+00
8.162720e-01	-8.541113e-01	1.257293e+00
8.176441e-01	-8.541116e-01	1.255021e+00
8.190163e-01	-8.541118e-01	1.252729e+00
8.203885e-01	-8.541121e-01	1.250418e+00
8.217606e-01	-8.541123e-01	1.248087e+00
8.231328e-01	-8.541126e-01	1.245736e+00
8.245050e-01	-8.541128e-01	1.243366e+00
8.258771e-01	-8.541131e-01	1.240976e+00
8.272493e-01	-8.541133e-01	1.238567e+00
8.286215e-01	-8.541136e-01	1.236139e+00
8.299936e-01	-8.541138e-01	1.233692e+00
8.313658e-01	-8.541141e-01	1.231226e+00
8.327380e-01	-8.541143e-01	1.228742e+00
8.341101e-01	-8.541146e-01	1.226238e+00
8.354823e-01	-8.541149e-01	1.223716e+00
8.368545e-01	-8.541151e-01	1.221175e+00
8.382267e-01	-8.541154e-01	1.218616e+00
8.395988e-01	-8.541156e-01	1.216039e+00
8.409710e-01	-8.541159e-01	1.213443e+00
8.423432e-01	-8.541161e-01	1.210830e+00
8.437153e-01	-8.541164e-01	1.208198e+00
8.450875e-01	-8.541166e-01	1.205549e+00
8.464597e-01	-8.541169e-01	1.202882e+00
8.478318e-01	-8.541171e-01	1.200197e+00
8.492040e-01	-8.541174e-01	1.197495e+00
8.505762e-01	-8.541176e-01	1.194776e+00
8.519483e-01	-8.541179e-01	1.192039e+00
8.533205e-01	-8.541181e-01	1.189285e+00
8.546927e-01	-8.541184e-01	1.186514e+00
8.560648e-01	-8.541186e-01	1.183727e+00
8.574370e-01	-8.541189e-01	1.180922e+00
8.588092e-01	-8.541192e-01	1.178101e+00
8.601813e-01	-8.541194e-01	1.175263e+00
8.615535e-01	-8.541197e-01	1.172409e+00
8.629257e-01	-8.541199e-01	1.169539e+00
8.642979e-01	-8.541202e-01	1.166652e+00
8.656700e-01	-8.541204e-01	1.163750e+00
8.670422e-01	-8.541207e-01	1.160831e+00
