-6.000000e+00	2.424242e-01	-5.395231e-05	-8.870115e-06	-5.376077e-08	6.713431e-08
-6.000000e+00	2.525253e-01	-5.691167e-05	-4.646295e-06	-5.266926e-08	6.803441e-08
-6.000000e+00	2.626263e-01	-5.965848e-05	-5.200408e-07	-5.156376e-08	6.891752e-08
-6.000000e+00	2.727273e-01	-6.219181e-05	3.508670e-06	-5.044454e-08	6.978343e-08
-6.000000e+00	2.828283e-01	-6.451078e-05	7.439883e-06	-4.931186e-08	7.063194e-08
-6.000000e+00	2.929293e-01	-6.661454e-05	1.127366e-05	-4.816599e-08	7.146284e-08
-6.000000e+00	3.030303e-01	-6.850227e-05	1.501010e-05	-4.700720e-08	7.227592e-08
-6.000000e+00	3.131313e-01	-7.017317e-05	1.864931e-05	-4.583576e-08	7.307100e-08
-6.000000e+00	3.232323e-01	-7.162651e-05	2.219142e-05	-4.465195e-08	7.384788e-08
-6.000000e+00	3.333333e-01	-7.286156e-05	2.563659e-05	-4.345605e-08	7.460637e-08
-6.000000e+00	3.434343e-01	-7.387763e-05	2.898501e-05	-4.224834e-08	7.534629e-08
-6.000000e+00	3.535354e-01	-7.467409e-05	3.223686e-05	-4.102910e-08	7.606746e-08
-6.000000e+00	3.636364e-01	-7.525031e-05	3.539237e-05	-3.979863e-08	7.676970e-08
-6.000000e+00	3.737374e-01	-7.560574e-05	3.845179e-05	-3.855720e-08	7.745286e-08
-6.000000e+00	3.838384e-01	-7.573984e-05	4.141540e-05	-3.730512e-08	7.811675e-08
-6.000000e+00	3.939394e-01	-7.565213e-05	4.428347e-05	-3.604268e-08	7.876122e-08
-6.000000e+00	4.040404e-01	-7.534215e-05	4.705633e-05	-3.477017e-08	7.938611e-08
-6.000000e+00	4.141414e-01	-7.480951e-05	4.973431e-05	-3.348790e-08	7.999126e-08
-6.000000e+00	4.242424e-01	-7.405385e-05	5.231778e-05	-3.219617e-08	8.057654e-08
-6.000000e+00	4.343434e-01	-7.307485e-05	5.480711e-05	-3.089528e-08	8.114180e-08
-6.000000e+00	4.444444e-01	-7.187226e-05	5.720271e-05	-2.958554e-08	8.168689e-08
-6.000000e+00	4.545455e-01	-7.044585e-05	5.950501e-05	-2.826725e-08	8.221169e-08
-6.000000e+00	4.646465e-01	-6.879547e-05	6.171446e-05	-2.694073e-08	8.271607e-08
-6.000000e+00	4.747475e-01	-6.692099e-05	6.383154e-05	-2.560629e-08	8.319989e-08
-6.000000e+00	4.848485e-01	-6.482237e-05	6.585674e-05	-2.426424e-08	8.366305e-08
-6.000000e+00	4.949495e-01	-6.249960e-05	6.779058e-05	-2.291491e-08	8.410542e-08
-6.000000e+00	5.050505e-01	-5.995274e-05	6.963361e-05	-2.155860e-08	8.452690e-08
-6.000000e+00	5.151515e-01	-5.718188e-05	7.138639e-05	-2.019564e-08	8.492737e-08
-6.000000e+00	5.252525e-01	-5.418722e-05	7.304951e-05	-1.882635e-08	8.530675e-08
-6.000000e+00	5.353535e-01	-5.096898e-05	7.462359e-05	-1.745104e-08	8.566493e-08
-6.000000e+00	5.454545e-01	-4.752746e-05	7.610927e-05	-1.607005e-08	8.600182e-08
-6.000000e+00	5.555556e-01	-4.386304e-05	7.750719e-05	-1.468370e-08	8.631735e-08
-6.000000e+00	5.656566e-01	-3.997614e-05	7.881805e-05	-1.329232e-08	8.661141e-08
-6.000000e+00	5.757576e-01	-3.586727e-05	8.004254e-05	-1.189623e-08	8.688395e-08
-6.000000e+00	5.858586e-01	-3.153701e-05	8.118141e-05	-1.049576e-08	8.713489e-08
-6.000000e+00	5.959596e-01	-2.698602e-05	8.223540e-05	-9.091248e-09	8.736417e-08
-6.000000e+00	6.060606e-01	-2.221502e-05	8.320528e-05	-7.683016e-09	8.757171e-08
-6.000000e+00	6.161616e-01	-1.722483e-05	8.409185e-05	-6.271400e-09	8.775747e-08
-6.000000e+00	6.262626e-01	-1.201634e-05	8.489594e-05	-4.856731e-09	8.792140e-08
-6.000000e+00	6.363636e-01	-6.590533e-06	8.561839e-05	-3.439342e-09	8.806345e-08
-6.000000e+00	6.464646e-01	-9.484713e-07	8.626007e-05	-2.019569e-09	8.818358e-08
-6.000000e+00	6.565657e-01	4.908685e-06	8.682186e-05	-5.977451e-10	8.828176e-08
-6.000000e+00	6.666667e-01	1.097969e-05	8.730467e-05	8.257945e-10	8.835795e-08
-6.000000e+00	6.767677e-01	1.726318e-05	8.770945e-05	2.250714e-09	8.841212e-08
-6.000000e+00	6.868687e-01	2.375773e-05	8.803715e-05	3.676678e-09	8.844427e-08
-6.000000e+00	6.969697e-01	3.046179e-05	8.828874e-05	5.103350e-09	8.845437e-08
-6.000000e+00	7.070707e-01	3.737368e-05	8.846523e-05	6.530393e-09	8.844241e-08
-6.000000e+00	7.171717e-01	4.449167e-05	8.856764e-05	7.957472e-09	8.840839e-08
-6.000000e+00	7.272727e-01	5.181386e-05	8.859701e-05	9.384250e-09	8.835230e-08
-6.000000e+00	7.373737e-01	5.933826e-05	8.855440e-05	1.081039e-08	8.827416e-08
-6.000000e+00	7.474747e-01	6.706277e-05	8.844090e-05	1.223556e-08	8.817397e-08
-6.000000e+00	7.575758e-01	7.498516e-05	8.825761e-05	1.365941e-08	8.805175e-08
-6.000000e+00	7.676768e-01	8.310305e-05	8.800566e-05	1.508162e-08	8.790752e-08
-6.000000e+00	7.777778e-01	9.141397e-05	8.768618e-05	1.650185e-08	8.774130e-08
-6.000000e+00	7.878788e-01	9.991527e-05	8.730034e-05	1.791976e-08	8.755313e-08
-6.000000e+00	7.979798e-01	1.086042e-04	8.684931e-05	1.933502e-08	8.734305e-08
-6.000000e+00	8.080808e-01	1.174779e-04	8.633429e-05	2.074729e-08	8.711108e-08
-6.000000e+00	8.181818e-01	1.265332e-04	8.575648e-05	2.215624e-08	8.685728e-08
-6.000000e+00	8.282828e-01	1.357670e-04	8.511711e-05	2.356155e-08	8.658170e-08
-6.000000e+00	8.383838e-01	1.451758e-04	8.441743e-05	2.496287e-08	8.628439e-08
-6.000000e+00	8.484848e-01	1.547563e-04	8.365868e-05	2.635987e-08	8.596543e-08
-6.000000e+00	8.585859e-01	1.645046e-04	8.284212e-05	2.775223e-08	8.562486e-08
-6.000000e+00	8.686869e-01	1.744169e-04	8.196904e-05	2.913961e-08	8.526277e-08
-6.000000e+00	8.787879e-01	1.844892e-04	8.104071e-05	3.052169e-08	8.487922e-08
-6.000000e+00	8.888889e-01	1.947173e-04	8.005844e-05	3.189815e-08	8.447431e-08
-6.000000e+00	8.989899e-01	2.050967e-04	7.902350e-05	3.326865e-08	8.404811e-08
-6.000000e+00	9.090909e-01	2.156229e-04	7.793722e-05	3.463287e-08	8.360072e-08
-6.000000e+00	9.191919e-01	2.262910e-04	7.680090e-05	3.599049e-08	8.313224e-08
-6.000000e+00	9.292929e-01	2.370961e-04	7.561583e-05	3.734118e-08	8.264276e-08
-6.000000e+00	9.393939e-01	2.480330e-04	7.438333e-05	3.868464e-08	8.213238e-08
-6.000000e+00	9.494949e-01	2.590962e-04	7.310471e-05	4.002053e-08	8.160123e-08
-6.000000e+00	9.595960e-01	2.702801e-04	7.178125e-05	4.134855e-08	8.104942e-08
-6.000000e+00	9.696970e-01	2.815788e-04	7.041424e-05	4.266838e-08	8.047706e-08
-6.000000e+00	9.797980e-01	2.929862e-04	6.900497e-05	4.397970e-08	7.988428e-08
-6.000000e+00	9.898990e-01	3.044960e-04	6.755468e-05	4.528220e-08	7.927121e-08
-6.000000e+00	1.000000e+00	3.161016e-04	6.606464e-05	4.657559e-08	7.863798e-08
-5.878788e+00	0.000000e+00	6.353353e-05	-1.131398e-04	-1.508366e-07	8.240240e-08
-5.878788e+00	1.010101e-02	5.597082e-05	-1.073515e-04	-1.494549e-07	8.488542e-08
-5.878788e+00	2.020202e-02	4.857927e-05	-1.016510e-04	-1.480347e-07	8.734662e-08
-5.878788e+00	3.030303e-02	4.136035e-05	-9.603866e-05	-1.465763e-07	8.978544e-08
-5.878788e+00	4.040404e-02	3.431555e-05	-9.051490e-05	-1.450802e-07	9.220128e-08
-5.878788e+00	5.050505e-02	2.744631e-05	-8.508007e-05	-1.435465e-07	9.459356e-08
-5.878788e+00	6.060606e-02	2.075408e-05	-7.973449e-05	-1.419758e-07	9.696173e-08
-5.878788e+00	7.070707e-02	1.424028e-05	-7.447850e-05	-1.403683e-07	9.930522e-08
-5.878788e+00	8.080808e-02	7.906313e-06	-6.931237e-05	-1.387244e-07	1.016235e-07
-5.878788e+00	9.090909e-02	1.753567e-06	-6.423639e-05	-1.370447e-07	1.039159e-07
-5.878788e+00	1.010101e-01	-4.216591e-06	-5.925080e-05	-1.353293e-07	1.061820e-07
-5.878788e+00	1.111111e-01	-1.000281e-05	-5.435584e-05	-1.335788e-07	1.084212e-07
-5.878788e+00	1.212121e-01	-1.560376e-05	-4.955170e-05	-1.317936e-07	1.106330e-07
-5.878788e+00	1.313131e-01	-2.101814e-05	-4.483858e-05	-1.299740e-07	1.128169e-07
-5.878788e+00	1.414141e-01	-2.624466e-05	-4.021662e-05	-1.281206e-07	1.149723e-07
-5.878788e+00	1.515152e-01	-3.128205e-05	-3.568598e-05	-1.262337e-07	1.170987e-07
-5.878788e+00	1.616162e-01	-3.612907e-05	-3.124677e-05	-1.243138e-07	1.191956e-07
-5.878788e+00	1.717172e-01	-4.078450e-05	-2.689907e-05	-1.223613e-07	1.212625e-07
-5.878788e+00	1.818182e-01	-4.524714e-05	-2.264297e-05	-1.203768e-07	1.232989e-07
-5.878788e+00	1.919192e-01	-4.951582e-05	-1.847850e-05	-1.183607e-07	1.253044e-07
-5.878788e+00	2.020202e-01	-5.358939e-05	-1.440568e-05	-1.163134e-07	1.272783e-07
-5.878788e+00	2.121212e-01	-5.746674e-05	-1.042453e-05	-1.142355e-07	1.292204e-07
-5.878788e+00	2.222222e-01	-6.114675e-05	-6.535016e-06	-1.121273e-07	1.311301e-07
-5.878788e+00	2.323232e-01	-6.462838e-05	-2.737090e-06	-1.099896e-07	1.330069e-07
-5.878788e+00	2.424242e-01	-6.791058e-05	9.693178e-07	-1.078226e-07	1.348504e-07
-5.878788e+00	2.525253e-01	-7.099233e-05	4.584300e-06	-1.056271e-07	1.366601e-07
-5.878788e+00	2.626263e-01	-7.387267e-05	8.107973e-06	-1.034033e-07	1.384357e-07
-5.878788e+00	2.727273e-01	-7.655063e-05	1.154048e-05	-1.011520e-07	1.401767e-07
-5.878788e+00	2.828283e-01	-7.902530e-05	1.488199e-05	-9.887361e-08	1.418826e-07
-5.878788e+00	2.929293e-01	-8.129580e-05	1.813268e-05	-9.656866e-08	1.435531e-07
-5.878788e+00	3.030303e-01	-8.336127e-05	2.129277e-05	-9.423772e-08	1.451878e-07
-5.878788e+00	3.131313e-01	-8.522089e-05	2.436250e-05	-9.188133e-08	1.467862e-07
-5.878788e+00	3.232323e-01	-8.687389e-05	2.734213e-05	-8.950005e-08	1.483480e-07
-5.878788e+00	3.333333e-01	-8.831952e-05	3.023194e-05	-8.709444e-08	1.498728e-07
-5.878788e+00	3.434343e-01	-8.955708e-05	3.303225e-05	-8.466507e-08	1.513602e-07
-5.878788e+00	3.535354e-01	-9.058590e-05	3.574339e-05	-8.221251e-08	1.528099e-07
-5.878788e+00	3.636364e-01	-9.140534e-05	3.836571e-05	-7.973734e-08	1.542215e-07
-5.878788e+00	3.737374e-01	-9.201483e-05	4.089960e-05	-7.724013e-08	1.555946e-07
-5.878788e+00	3.838384e-01	-9.241383e-05	4.334547e-05	-7.472149e-08	1.569291e-07
-5.878788e+00	3.939394e-01	-9.260183e-05	4.570375e-05	-7.218201e-08	1.582244e-07
-5.878788e+00	4.040404e-01	-9.257839e-05	4.797489e-05	-6.962227e-08	1.594803e-07
-5.878788e+00	4.141414e-01	-9.234310e-05	5.015938e-05	-6.704290e-08	1.606965e-07
-5.878788e+00	4.242424e-01	-9.189560e-05	5.225773e-05	-6.444448e-08	1.618728e-07
-5.878788e+00	4.343434e-01	-9.123560e-05	5.427046e-05	-6.182764e-08	1.630087e-07
-5.878788e+00	4.444444e-01	-9.036283e-05	5.619813e-05	-5.919300e-08	1.641040e-07
-5.878788e+00	4.545455e-01	-8.927710e-05	5.804133e-05	-5.654117e-08	1.651586e-07
-5.878788e+00	4.646465e-01	-8.797826e-05	5.980065e-05	-5.387277e-08	1.661720e-07
-5.878788e+00	4.747475e-01	-8.646623e-05	6.147674e-05	-5.118844e-08	1.671440e-07
-5.878788e+00	4.848485e-01	-8.474097e-05	6.307024e-05	-4.848881e-08	1.680745e-07
-5.878788e+00	4.949495e-01	-8.280253e-05	6.458185e-05	-4.577452e-08	1.689631e-07
-5.878788e+00	5.050505e-01	-8.065098e-05	6.601226e-05	-4.304620e-08	1.698097e-07
-5.878788e+00	5.151515e-01	-7.828650e-05	6.736220e-05	-4.030450e-08	1.706140e-07
-5.878788e+00	5.252525e-01	-7.570932e-05	6.863244e-05	-3.755006e-08	1.713759e-07
-5.878788e+00	5.353535e-01	-7.291972e-05	6.982376e-05	-3.478354e-08	1.720951e-07
-5.878788e+00	5.454545e-01	-6.991807e-05	7.093697e-05	-3.200558e-08	1.727715e-07
-5.878788e+00	5.555556e-01	-6.670481e-05	7.197289e-05	-2.921684e-08	1.734048e-07
-5.878788e+00	5.656566e-01	-6.328047e-05	7.293239e-05	-2.641798e-08	1.739950e-07
-5.878788e+00	5.757576e-01	-5.964563e-05	7.381635e-05	-2.360965e-08	1.745419e-07
-5.878788e+00	5.858586e-01	-5.580098e-05	7.462567e-05	-2.079252e-08	1.750453e-07
-5.878788e+00	5.959596e-01	-5.174726e-05	7.536130e-05	-1.796725e-08	1.755051e-07
-5.878788e+00	6.060606e-01	-4.748533e-05	7.602419e-05	-1.513450e-08	1.759212e-07
-5.878788e+00	6.161616e-01	-4.301612e-05	7.661532e-05	-1.229496e-08	1.762934e-07
-5.878788e+00	6.262626e-01	-3.834065e-05	7.713570e-05	-9.449276e-09	1.766217e-07
-5.878788e+00	6.363636e-01	-3.346006e-05	7.758636e-05	-6.598129e-09	1.769060e-07
-5.878788e+00	6.464646e-01	-2.837554e-05	7.796836e-05	-3.742189e-09	1.771461e-07
-5.878788e+00	6.565657e-01	-2.308843e-05	7.828278e-05	-8.821307e-10	1.773421e-07
-5.878788e+00	6.666667e-01	-1.760015e-05	7.853073e-05	1.981373e-09	1.774939e-07
-5.878788e+00	6.767677e-01	-1.191222e-05	7.871332e-05	4.847646e-09	1.776013e-07
-5.878788e+00	6.868687e-01	-6.026294e-06	7.883172e-05	7.716013e-09	1.776644e-07
-5.878788e+00	6.969697e-01	5.588133e-08	7.888709e-05	1.058580e-08	1.776831e-07
-5.878788e+00	7.070707e-01	6.332430e-06	7.888064e-05	1.345632e-08	1.776575e-07
-5.878788e+00	7.171717e-01	1.280136e-05	7.881357e-05	1.632691e-08	1.775874e-07
-5.878788e+00	7.272727e-01	1.946055e-05	7.868714e-05	1.919688e-08	1.774730e-07
-5.878788e+00	7.373737e-01	2.630775e-05	7.850260e-05	2.206556e-08	1.773141e-07
-5.878788e+00	7.474747e-01	3.334058e-05	7.826122e-05	2.493228e-08	1.771109e-07
-5.878788e+00	7.575758e-01	4.055652e-05	7.796432e-05	2.779634e-08	1.768634e-07
-5.878788e+00	7.676768e-01	4.795292e-05	7.761321e-05	3.065709e-08	1.765716e-07
-5.878788e+00	7.777778e-01	5.552696e-05	7.720923e-05	3.351384e-08	1.762355e-07
-5.878788e+00	7.878788e-01	6.327569e-05	7.675372e-05	3.636592e-08	1.758553e-07
-5.878788e+00	7.979798e-01	7.119599e-05	7.624807e-05	3.921265e-08	1.754309e-07
-5.878788e+00	8.080808e-01	7.928461e-05	7.569365e-05	4.205337e-08	1.749625e-07
-5.878788e+00	8.181818e-01	8.753810e-05	7.509187e-05	4.488740e-08	1.744502e-07
-5.878788e+00	8.282828e-01	9.595285e-05	7.444413e-05	4.771407e-08	1.738940e-07
-5.878788e+00	8.383838e-01	1.045251e-04	7.375186e-05	5.053272e-08	1.732942e-07
-5.878788e+00	8.484848e-01	1.132509e-04	7.301649e-05	5.334267e-08	1.726507e-07
-5.878788e+00	8.585859e-01	1.221261e-04	7.223946e-05	5.614326e-08	1.719638e-07
-5.878788e+00	8.686869e-01	1.311463e-04	7.142221e-05	5.893384e-08	1.712335e-07
-5.878788e+00	8.787879e-01	1.403071e-04	7.056620e-05	6.171374e-08	1.704601e-07
-5.878788e+00	8.888889e-01	1.496036e-04	6.967288e-05	6.448230e-08	1.696437e-07
-5.878788e+00	8.989899e-01	1.590310e-04	6.874370e-05	6.723887e-08	1.687845e-07
-5.878788e+00	9.090909e-01	1.685842e-04	6.778011e-05	6.998280e-08	1.678826e-07
-5.878788e+00	9.191919e-01	1.782577e-04	6.678356e-05	7.271343e-08	1.669382e-07
-5.878788e+00	9.292929e-01	1.880459e-04	6.575549e-05	7.543012e-08	1.659516e-07
-5.878788e+00	9.393939e-01	1.979431e-04	6.469732e-05	7.813223e-08	1.649230e-07
-5.878788e+00	9.494949e-01	2.079431e-04	6.361047e-05	8.081911e-08	1.638526e-07
-5.878788e+00	9.595960e-01	2.180396e-04	6.249634e-05	8.349013e-08	1.627406e-07
-5.878788e+00	9.696970e-01	2.282261e-04	6.135631e-05	8.614466e-08	1.615872e-07
-5.878788e+00	9.797980e-01	2.384958e-04	6.019173e-05	8.878206e-08	1.603927e-07
-5.878788e+00	9.898990e-01	2.488416e-04	5.900392e-05	9.140171e-08	1.591574e-07
-5.878788e+00	1.000000e+00	2.592560e-04	5.779419e-05	9.400299e-08	1.578816e-07
-5.757576e+00	0.000000e+00	5.460632e-05	-9.461875e-05	-2.981851e-07	1.628993e-07
-5.757576e+00	1.010101e-02	4.718588e-05	-8.955227e-05	-2.954482e-07	1.678177e-07
-5.757576e+00	2.020202e-02	3.992376e-05	-8.456888e-05	-2.926350e-07	1.726929e-07
-5.757576e+00	3.030303e-02	3.282147e-05	-7.966889e-05	-2.897461e-07	1.775238e-07
-5.757576e+00	4.040404e-02	2.588051e-05	-7.485256e-05	-2.867822e-07	1.823091e-07
-5.757576e+00	5.050505e-02	1.910235e-05	-7.012016e-05	-2.837441e-07	1.870477e-07
-5.757576e+00	6.060606e-02	1.248845e-05	-6.547189e-05	-2.806324e-07	1.917385e-07
-5.757576e+00	7.070707e-02	6.040262e-06	-6.090798e-05	-2.774480e-07	1.963804e-07
-5.757576e+00	8.080808e-02	-2.407883e-07	-5.642859e-05	-2.741915e-07	2.009722e-07
-5.757576e+00	9.090909e-02	-6.353284e-06	-5.203390e-05	-2.708637e-07	2.055129e-07
-5.757576e+00	1.010101e-01	-1.229583e-05	-4.772404e-05	-2.674655e-07	2.100014e-07
-5.757576e+00	1.111111e-01	-1.806704e-05	-4.349912e-05	-2.639976e-07	2.144367e-07
-5.757576e+00	1.212121e-01	-2.366557e-05	-3.935924e-05	-2.604608e-07	2.188175e-07
-5.757576e+00	1.313131e-01	-2.909006e-05	-3.530446e-05	-2.568560e-07	2.231430e-07
-5.757576e+00	1.414141e-01	-3.433920e-05	-3.133483e-05	-2.531841e-07	2.274121e-07
-5.757576e+00	1.515152e-01	-3.941169e-05	-2.745036e-05	-2.494459e-07	2.316237e-07
-5.757576e+00	1.616162e-01	-4.430625e-05	-2.365105e-05	-2.456422e-07	2.357768e-07
-5.757576e+00	1.717172e-01	-4.902163e-05	-1.993688e-05	-2.417741e-07	2.398705e-07
-5.757576e+00	1.818182e-01	-5.355659e-05	-1.630779e-05	-2.378424e-07	2.439037e-07
-5.757576e+00	1.919192e-01	-5.790993e-05	-1.276371e-05	-2.338480e-07	2.478756e-07
-5.757576e+00	2.020202e-01	-6.208047e-05	-9.304531e-06	-2.297919e-07	2.517851e-07
-5.757576e+00	2.121212e-01	-6.606704e-05	-5.930129e-06	-2.256750e-07	2.556313e-07
-5.757576e+00	2.222222e-01	-6.986853e-05	-2.640353e-06	-2.214983e-07	2.594133e-07
-5.757576e+00	2.323232e-01	-7.348382e-05	5.649722e-07	-2.172629e-07	2.631302e-07
-5.757576e+00	2.424242e-01	-7.691186e-05	3.686048e-06	-2.129696e-07	2.667811e-07
-5.757576e+00	2.525253e-01	-8.015159e-05	6.723101e-06	-2.086196e-07	2.703650e-07
-5.757576e+00	2.626263e-01	-8.320200e-05	9.676383e-06	-2.042138e-07	2.738813e-07
-5.757576e+00	2.727273e-01	-8.606212e-05	1.254617e-05	-1.997533e-07	2.773289e-07
-5.757576e+00	2.828283e-01	-8.873101e-05	1.533277e-05	-1.952391e-07	2.807070e-07
-5.757576e+00	2.929293e-01	-9.120774e-05	1.803651e-05	-1.906724e-07	2.840150e-07
-5.757576e+00	3.030303e-01	-9.349145e-05	2.065773e-05	-1.860541e-07	2.872519e-07
-5.757576e+00	3.131313e-01	-9.558129e-05	2.319684e-05	-1.813853e-07	2.904169e-07
-5.757576e+00	3.232323e-01	-9.747647e-05	2.565422e-05	-1.766673e-07	2.935094e-07
-5.757576e+00	3.333333e-01	-9.917622e-05	2.803031e-05	-1.719010e-07	2.965285e-07
-5.757576e+00	3.434343e-01	-1.006798e-04	3.032557e-05	-1.670877e-07	2.994735e-07
-5.757576e+00	3.535354e-01	-1.019866e-04	3.254049e-05	-1.622284e-07	3.023438e-07
-5.757576e+00	3.636364e-01	-1.030959e-04	3.467558e-05	-1.573242e-07	3.051386e-07
-5.757576e+00	3.737374e-01	-1.040072e-04	3.673137e-05	-1.523765e-07	3.078572e-07
-5.757576e+00	3.838384e-01	-1.047199e-04	3.870843e-05	-1.473862e-07	3.104989e-07
-5.757576e+00	3.939394e-01	-1.052335e-04	4.060736e-05	-1.423546e-07	3.130632e-07
-5.757576e+00	4.040404e-01	-1.055475e-04	4.242876e-05	-1.372829e-07	3.155494e-07
-5.757576e+00	4.141414e-01	-1.056616e-04	4.417329e-05	-1.321723e-07	3.179569e-07
-5.757576e+00	4.242424e-01	-1.055755e-04	4.584161e-05	-1.270240e-07	3.202851e-07
-5.757576e+00	4.343434e-01	-1.052888e-04	4.743443e-05	-1.218391e-07	3.225334e-07
-5.757576e+00	4.444444e-01	-1.048013e-04	4.895247e-05	-1.166190e-07	3.247013e-07
-5.757576e+00	4.545455e-01	-1.041129e-04	5.039648e-05	-1.113648e-07	3.267883e-07
-5.757576e+00	4.646465e-01	-1.032234e-04	5.176724e-05	-1.060778e-07	3.287937e-07
-5.757576e+00	4.747475e-01	-1.021327e-04	5.306556e-05	-1.007592e-07	3.307172e-07
-5.757576e+00	4.848485e-01	-1.008410e-04	5.429227e-05	-9.541032e-08	3.325583e-07
-5.757576e+00	4.949495e-01	-9.934828e-05	5.544824e-05	-9.003237e-08	3.343165e-07
-5.757576e+00	5.050505e-01	-9.765468e-05	5.653435e-05	-8.462663e-08	3.359913e-07
-5.757576e+00	5.151515e-01	-9.576046e-05	5.755151e-05	-7.919438e-08	3.375823e-07
-5.757576e+00	5.252525e-01	-9.366590e-05	5.850067e-05	-7.373690e-08	3.390892e-07
-5.757576e+00	5.353535e-01	-9.137137e-05	5.938280e-05	-6.825547e-08	3.405115e-07
-5.757576e+00	5.454545e-01	-8.887734e-05	6.019889e-05	-6.275138e-08	3.418489e-07
-5.757576e+00	5.555556e-01	-8.618434e-05	6.094996e-05	-5.722594e-08	3.431011e-07
-5.757576e+00	5.656566e-01	-8.329299e-05	6.163707e-05	-5.168045e-08	3.442676e-07
-5.757576e+00	5.757576e-01	-8.020398e-05	6.226129e-05	-4.611621e-08	3.453483e-07
-5.757576e+00	5.858586e-01	-7.691813e-05	6.282372e-05	-4.053454e-08	3.463429e-07
-5.757576e+00	5.959596e-01	-7.343631e-05	6.332550e-05	-3.493675e-08	3.472510e-07
-5.757576e+00	6.060606e-01	-6.975951e-05	6.376777e-05	-2.932416e-08	3.480725e-07
-5.757576e+00	6.161616e-01	-6.588881e-05	6.415172e-05	-2.369810e-08	3.488070e-07
-5.757576e+00	6.262626e-01	-6.182540e-05	6.447855e-05	-1.805989e-08	3.494545e-07
-5.757576e+00	6.363636e-01	-5.757056e-05	6.474950e-05	-1.241086e-08	3.500147e-07
-5.757576e+00	6.464646e-01	-5.312568e-05	6.496582e-05	-6.752352e-09	3.504875e-07
-5.757576e+00	6.565657e-01	-4.849229e-05	6.512879e-05	-1.085692e-09	3.508726e-07
-5.757576e+00	6.666667e-01	-4.367201e-05	6.523972e-05	4.587781e-09	3.511701e-07
-5.757576e+00	6.767677e-01	-3.866657e-05	6.529993e-05	1.026673e-08	3.513798e-07
-5.757576e+00	6.868687e-01	-3.347784e-05	6.531077e-05	1.594981e-08	3.515016e-07
-5.757576e+00	6.969697e-01	-2.810782e-05	6.527363e-05	2.163568e-08	3.515355e-07
-5.757576e+00	7.070707e-01	-2.255863e-05	6.518989e-05	2.732301e-08	3.514813e-07
-5.757576e+00	7.171717e-01	-1.683254e-05	6.506096e-05	3.301044e-08	3.513392e-07
-5.757576e+00	7.272727e-01	-1.093193e-05	6.488830e-05	3.869664e-08	3.511091e-07
-5.757576e+00	7.373737e-01	-4.859346e-06	6.467334e-05	4.438026e-08	3.507910e-07
-5.757576e+00	7.474747e-01	1.382517e-06	6.441757e-05	5.005997e-08	3.503849e-07
-5.757576e+00	7.575758e-01	7.790823e-06	6.412248e-05	5.573441e-08	3.498910e-07
