-3.111111e+00	6.031226e-03	5.942124e-03
-3.103103e+00	6.172291e-03	6.091829e-03
-3.095095e+00	6.316422e-03	6.244905e-03
-3.087087e+00	6.463698e-03	6.401418e-03
-3.079079e+00	6.614203e-03	6.561432e-03
-3.071071e+00	6.768018e-03	6.725014e-03
-3.063063e+00	6.925228e-03	6.892233e-03
-3.055055e+00	7.085922e-03	7.063157e-03
-3.047047e+00	7.250189e-03	7.237855e-03
-3.039039e+00	7.418118e-03	7.416399e-03
-3.031031e+00	7.589802e-03	7.598860e-03
-3.023023e+00	7.765338e-03	7.785311e-03
-3.015015e+00	7.944819e-03	7.975825e-03
-3.007007e+00	8.128346e-03	8.170477e-03
-2.998999e+00	8.316018e-03	8.369342e-03
-2.990991e+00	8.507937e-03	8.572499e-03
-2.982983e+00	8.704205e-03	8.780023e-03
-2.974975e+00	8.904929e-03	8.991995e-03
-2.966967e+00	9.110215e-03	9.208494e-03
-2.958959e+00	9.320171e-03	9.429601e-03
-2.950951e+00	9.534907e-03	9.655397e-03
-2.942943e+00	9.754535e-03	9.885966e-03
-2.934935e+00	9.979166e-03	1.012139e-02
-2.926927e+00	1.020891e-02	1.036176e-02
-2.918919e+00	1.044390e-02	1.060716e-02
-2.910911e+00	1.068422e-02	1.085767e-02
-2.902903e+00	1.093002e-02	1.111338e-02
-2.894895e+00	1.118139e-02	1.137439e-02
-2.886887e+00	1.143847e-02	1.164078e-02
-2.878879e+00	1.170137e-02	1.191265e-02
-2.870871e+00	1.197021e-02	1.219009e-02
-2.862863e+00	1.224511e-02	1.247318e-02
-2.854855e+00	1.252618e-02	1.276203e-02
-2.846847e+00	1.281356e-02	1.305674e-02
-2.838839e+00	1.310735e-02	1.335739e-02
-2.830831e+00	1.340768e-02	1.366409e-02
-2.822823e+00	1.371467e-02	1.397693e-02
-2.814815e+00	1.402844e-02	1.429603e-02
-2.806807e+00	1.434910e-02	1.462146e-02
-2.798799e+00	1.467677e-02	1.495335e-02
-2.790791e+00	1.501157e-02	1.529179e-02
-2.782783e+00	1.535361e-02	1.563689e-02
-2.774775e+00	1.570300e-02	1.598875e-02
-2.766767e+00	1.605986e-02	1.634748e-02
-2.758759e+00	1.642430e-02	1.671318e-02
-2.750751e+00	1.679643e-02	1.708598e-02
-2.742743e+00	1.717634e-02	1.746596e-02
-2.734735e+00	1.756416e-02	1.785325e-02
-2.726727e+00	1.795998e-02	1.824796e-02
-2.718719e+00	1.836390e-02	1.865020e-02
-2.710711e+00	1.877603e-02	1.906009e-02
-2.702703e+00	1.919645e-02	1.947773e-02
-2.694695e+00	1.962527e-02	1.990325e-02
-2.686687e+00	2.006259e-02	2.033676e-02
-2.678679e+00	2.050848e-02	2.077838e-02
-2.670671e+00	2.096305e-02	2.122823e-02
-2.662663e+00	2.142637e-02	2.168643e-02
-2.654655e+00	2.189855e-02	2.215309e-02
-2.646647e+00	2.237966e-02	2.262835e-02
-2.638639e+00	2.286978e-02	2.311232e-02
-2.630631e+00	2.336901e-02	2.360513e-02
-2.622623e+00	2.387742e-02	2.410690e-02
-2.614615e+00	2.439509e-02	2.461776e-02
-2.606607e+00	2.492211e-02	2.513783e-02
-2.598599e+00	2.545855e-02	2.566724e-02
-2.590591e+00	2.600451e-02	2.620612e-02
-2.582583e+00	2.656005e-02	2.675460e-02
-2.574575e+00	2.712526e-02	2.731281e-02
-2.566567e+00	2.770023e-02	2.788087e-02
-2.558559e+00	2.828504e-02	2.845893e-02
-2.550551e+00	2.887978e-02	2.904710e-02
-2.542543e+00	2.948453e-02	2.964553e-02
-2.534535e+00	3.009939e-02	3.025436e-02
-2.526527e+00	3.072445e-02	3.087370e-02
-2.518519e+00	3.135980e-02	3.150370e-02
-2.510511e+00	3.200554e-02	3.214450e-02
-2.502503e+00	3.266178e-02	3.279623e-02
-2.494494e+00	3.332862e-02	3.345902e-02
-2.486486e+00	3.400617e-02	3.413302e-02
-2.478478e+00	3.469455e-02	3.481837e-02
-2.470470e+00	3.539387e-02	3.551520e-02
-2.462462e+00	3.610425e-02	3.622365e-02
-2.454454e+00	3.682583e-02	3.694386e-02
-2.446446e+00	3.755873e-02	3.767598e-02
-2.438438e+00	3.830310e-02	3.842014e-02
-2.430430e+00	3.905906e-02	3.917649e-02
-2.422422e+00	3.982677e-02	3.994516e-02
-2.414414e+00	4.060637e-02	4.072631e-02
-2.406406e+00	4.139802e-02	4.152007e-02
-2.398398e+00	4.220188e-02	4.232658e-02
-2.390390e+00	4.301812e-02	4.314600e-02
-2.382382e+00	4.384689e-02	4.397846e-02
-2.374374e+00	4.468837e-02	4.482410e-02
-2.366366e+00	4.554273e-02	4.568308e-02
-2.358358e+00	4.641016e-02	4.655553e-02
-2.350350e+00	4.729083e-02	4.744160e-02
-2.342342e+00	4.818492e-02	4.834143e-02
-2.334334e+00	4.909263e-02	4.925517e-02
-2.326326e+00	5.001413e-02	5.018297e-02
-2.318318e+00	5.094963e-02	5.112496e-02
-2.310310e+00	5.189930e-02	5.208130e-02
-2.302302e+00	5.286335e-02	5.305212e-02
-2.294294e+00	5.384196e-02	5.403758e-02
-2.286286e+00	5.483532e-02	5.503781e-02
-2.278278e+00	5.584364e-02	5.605295e-02
-2.270270e+00	5.686709e-02	5.708317e-02
-2.262262e+00	5.790587e-02	5.812858e-02
-2.254254e+00	5.896017e-02	5.918935e-02
-2.246246e+00	6.003017e-02	6.026561e-02
-2.238238e+00	6.111605e-02	6.135751e-02
-2.230230e+00	6.221800e-02	6.246519e-02
-2.222222e+00	6.333620e-02	6.358878e-02
-2.214214e+00	6.447081e-02	6.472843e-02
